Date and time (UTC)	Real time (s)	CPU time (s)	CPU (%)	Memory (GB)	Memory (%)	Disk read (GB)	Disk write (GB)
2023-03-02 04:29:56.890356	18947.4	17218.2	1	7.0	4	410.795	374.271
2023-03-02 04:29:57.900104	18948.4	17218.4	1	6.8	4	410.893	374.881
2023-03-02 04:29:58.908709	18949.4	17219.3	1	7.4	4	410.933	374.907
2023-03-02 04:29:59.918259	18950.4	17220.3	1	7.6	4	410.933	374.907
2023-03-02 04:30:00.927831	18951.4	17221.3	1	7.9	4	410.933	374.907
2023-03-02 04:30:01.937401	18952.4	17222.3	1	7.8	4	410.933	374.907
2023-03-02 04:30:02.946864	18953.4	17223.3	0	7.8	4	410.933	374.907
2023-03-02 04:30:03.956472	18954.4	17224.3	1	8.0	4	410.933	374.907
2023-03-02 04:30:04.966008	18955.4	17225.4	2	8.1	4	410.933	374.907
2023-03-02 04:30:05.975667	18956.5	17226.4	0	8.6	5	410.933	374.907
2023-03-02 04:30:06.985379	18957.5	17227.4	1	9.0	5	410.933	374.907
2023-03-02 04:30:07.995136	18958.5	17228.4	1	9.5	5	410.933	375.094
2023-03-02 04:30:09.005179	18959.5	17229.4	1	9.8	5	410.933	375.207
2023-03-02 04:30:10.015042	18960.5	17230.4	1	10.1	5	410.933	375.207
2023-03-02 04:30:11.024832	18961.5	17231.4	1	9.9	5	410.933	375.207
2023-03-02 04:30:12.091327	18962.6	17232.1	3	10.3	5	410.942	375.612
2023-03-02 04:30:13.182023	18963.7	17232.6	6	6.9	4	410.98	375.746
2023-03-02 04:30:14.324010	18964.8	17233.0	3	7.2	4	411.012	375.746
2023-03-02 04:30:15.449951	18965.9	17233.2	4	7.3	4	411.048	375.746
2023-03-02 04:30:16.964545	18967.4	17233.5	5	7.3	4	411.1	375.746
2023-03-02 04:30:18.010479	18968.5	17233.9	2	7.7	4	411.125	375.746
2023-03-02 04:30:19.036001	18969.5	17234.4	1	7.3	4	411.147	375.746
2023-03-02 04:30:20.048981	18970.5	17235.4	1	7.3	4	411.149	375.746
2023-03-02 04:30:21.058574	18971.5	17236.4	1	7.4	4	411.149	375.746
2023-03-02 04:30:22.068016	18972.6	17237.4	2	7.4	4	411.149	375.746
2023-03-02 04:30:23.103355	18973.6	17238.4	1	7.4	4	411.16	375.746
2023-03-02 04:30:24.116754	18974.6	17239.1	2	7.4	4	411.176	375.746
2023-03-02 04:30:25.126568	18975.6	17240.1	1	7.4	4	411.176	375.746
2023-03-02 04:30:26.136054	18976.6	17241.1	1	7.4	4	411.176	375.746
2023-03-02 04:30:27.151309	18977.6	17242.1	0	7.4	4	411.176	375.746
2023-03-02 04:30:28.160952	18978.6	17243.1	2	7.4	4	411.176	375.746
2023-03-02 04:30:29.170295	18979.7	17244.1	0	7.4	4	411.176	375.746
2023-03-02 04:30:30.179489	18980.7	17245.1	1	7.4	4	411.176	375.746
2023-03-02 04:30:31.188789	18981.7	17246.1	1	7.4	4	411.176	375.746
2023-03-02 04:30:32.197653	18982.7	17247.1	1	7.4	4	411.176	375.746
2023-03-02 04:30:33.207332	18983.7	17248.1	1	7.4	4	411.176	375.746
2023-03-02 04:30:34.217047	18984.7	17249.1	1	7.4	4	411.176	375.746
2023-03-02 04:30:35.226835	18985.7	17250.2	1	7.4	4	411.176	375.746
2023-03-02 04:30:36.236428	18986.7	17251.2	1	7.4	4	411.176	375.746
2023-03-02 04:30:37.245986	18987.7	17252.2	1	7.5	4	411.176	375.746
2023-03-02 04:30:38.255572	18988.7	17253.2	1	7.5	4	411.176	375.746
2023-03-02 04:30:39.265181	18989.7	17254.2	0	7.5	4	411.176	375.746
2023-03-02 04:30:40.274663	18990.8	17255.2	1	7.5	4	411.176	375.746
2023-03-02 04:30:41.284161	18991.8	17256.2	1	7.5	4	411.176	375.746
2023-03-02 04:30:42.293683	18992.8	17257.2	1	7.5	4	411.176	375.746
2023-03-02 04:30:43.303282	18993.8	17258.2	1	7.5	4	411.176	375.746
2023-03-02 04:30:44.313012	18994.8	17259.2	1	7.5	4	411.176	375.746
2023-03-02 04:30:45.322551	18995.8	17260.2	1	7.5	4	411.176	375.746
2023-03-02 04:30:46.332189	18996.8	17261.2	1	7.5	4	411.176	375.746
2023-03-02 04:30:47.385171	18997.9	17261.9	1	7.5	4	411.191	375.746
2023-03-02 04:30:48.408224	18998.9	17262.7	2	7.5	4	411.201	375.746
2023-03-02 04:30:49.417882	18999.9	17263.7	1	7.5	4	411.201	375.746
2023-03-02 04:30:50.427415	19000.9	17264.7	1	7.5	4	411.201	375.746
2023-03-02 04:30:51.436835	19001.9	17265.7	1	7.5	4	411.201	375.746
2023-03-02 04:30:52.446362	19002.9	17266.7	1	7.5	4	411.201	375.746
2023-03-02 04:30:53.455637	19003.9	17267.7	1	7.6	4	411.201	375.746
2023-03-02 04:30:54.466173	19004.9	17268.7	0	7.6	4	411.201	375.746
2023-03-02 04:30:55.475629	19006.0	17269.7	1	7.6	4	411.201	375.746
2023-03-02 04:30:56.485436	19007.0	17270.8	1	7.6	4	411.201	375.746
2023-03-02 04:30:57.494967	19008.0	17271.8	1	7.6	4	411.201	375.746
2023-03-02 04:30:58.504489	19009.0	17272.8	1	7.6	4	411.201	375.746
2023-03-02 04:30:59.513975	19010.0	17273.8	1	7.6	4	411.201	375.746
2023-03-02 04:31:00.523432	19011.0	17274.8	0	7.6	4	411.201	375.746
2023-03-02 04:31:01.533012	19012.0	17275.8	2	7.6	4	411.201	375.746
2023-03-02 04:31:02.543032	19013.0	17276.8	1	7.7	4	411.201	375.746
2023-03-02 04:31:03.552616	19014.0	17277.6	0	7.6	4	411.208	375.747
2023-03-02 04:31:04.561823	19015.0	17278.0	2	6.8	4	411.366	375.747
2023-03-02 04:31:05.573946	19016.1	17278.7	1	7.0	4	411.512	375.828
2023-03-02 04:31:06.586132	19017.1	17279.3	1	7.0	4	411.674	375.992
2023-03-02 04:31:07.598133	19018.1	17280.0	1	7.0	4	411.84	376.157
2023-03-02 04:31:08.611580	19019.1	17280.0	1	6.8	4	412.44	376.761
2023-03-02 04:31:09.621213	19020.1	17280.6	1	7.3	4	412.483	376.786
2023-03-02 04:31:10.630767	19021.1	17281.6	2	7.7	4	412.483	376.786
2023-03-02 04:31:11.640397	19022.1	17282.6	0	7.8	4	412.483	376.786
2023-03-02 04:31:12.649824	19023.1	17283.6	1	7.9	4	412.483	376.786
2023-03-02 04:31:13.658878	19024.1	17284.6	1	7.8	4	412.483	376.786
2023-03-02 04:31:14.668346	19025.2	17285.6	0	7.9	4	412.483	376.786
2023-03-02 04:31:15.678027	19026.2	17286.6	2	7.8	4	412.483	376.786
2023-03-02 04:31:16.686654	19027.2	17287.6	1	8.4	4	412.483	376.786
2023-03-02 04:31:17.696324	19028.2	17288.6	0	8.8	5	412.483	376.786
2023-03-02 04:31:18.705805	19029.2	17289.6	1	9.3	5	412.483	376.786
2023-03-02 04:31:19.715239	19030.2	17290.6	1	9.4	5	412.483	377.087
2023-03-02 04:31:20.724729	19031.2	17291.6	1	10.1	5	412.483	377.087
2023-03-02 04:31:21.734386	19032.2	17292.7	1	9.8	5	412.483	377.087
2023-03-02 04:31:22.744181	19033.2	17293.7	1	7.0	4	412.483	377.626
2023-03-02 04:31:23.753634	19034.2	17294.6	0	7.3	4	412.483	377.626
2023-03-02 04:31:24.763321	19035.2	17295.7	2	7.4	4	412.483	377.626
2023-03-02 04:31:25.772858	19036.3	17296.7	1	7.4	4	412.483	377.626
2023-03-02 04:31:26.782442	19037.3	17297.7	0	7.4	4	412.483	377.626
2023-03-02 04:31:27.791133	19038.3	17298.7	1	7.4	4	412.483	377.626
2023-03-02 04:31:28.800689	19039.3	17299.7	2	7.4	4	412.483	377.626
2023-03-02 04:31:29.810164	19040.3	17300.7	0	7.4	4	412.483	377.626
2023-03-02 04:31:30.818954	19041.3	17301.7	1	7.4	4	412.483	377.626
2023-03-02 04:31:31.828442	19042.3	17302.7	1	7.4	4	412.483	377.626
2023-03-02 04:31:32.837943	19043.3	17303.7	1	7.4	4	412.483	377.626
2023-03-02 04:31:33.847262	19044.3	17304.7	1	7.4	4	412.483	377.626
2023-03-02 04:31:34.856769	19045.3	17305.7	1	7.4	4	412.483	377.626
2023-03-02 04:31:35.866324	19046.3	17306.7	0	7.4	4	412.483	377.626
2023-03-02 04:31:36.876030	19047.4	17307.7	1	7.4	4	412.483	377.626
2023-03-02 04:31:37.885548	19048.4	17308.8	1	7.4	4	412.483	377.626
2023-03-02 04:31:38.895069	19049.4	17309.8	1	7.4	4	412.483	377.626
2023-03-02 04:31:39.904621	19050.4	17310.8	2	7.4	4	412.483	377.626
2023-03-02 04:31:40.914205	19051.4	17311.8	0	7.5	4	412.483	377.626
2023-03-02 04:31:41.923963	19052.4	17312.8	1	7.5	4	412.483	377.626
2023-03-02 04:31:42.933224	19053.4	17313.8	1	7.5	4	412.483	377.626
2023-03-02 04:31:43.942732	19054.4	17314.8	0	7.5	4	412.483	377.626
2023-03-02 04:31:44.952172	19055.4	17315.8	2	7.5	4	412.483	377.626
2023-03-02 04:31:45.961740	19056.4	17316.8	1	7.5	4	412.483	377.626
2023-03-02 04:31:46.971199	19057.5	17317.8	0	7.5	4	412.483	377.626
2023-03-02 04:31:47.980481	19058.5	17318.8	1	7.5	4	412.483	377.626
2023-03-02 04:31:48.990185	19059.5	17319.9	1	7.5	4	412.483	377.626
2023-03-02 04:31:49.999723	19060.5	17320.9	1	7.5	4	412.483	377.626
2023-03-02 04:31:51.008771	19061.5	17321.9	1	7.5	4	412.483	377.626
2023-03-02 04:31:52.018256	19062.5	17322.9	1	7.5	4	412.483	377.626
2023-03-02 04:31:53.027859	19063.5	17323.9	1	7.5	4	412.483	377.626
2023-03-02 04:31:54.037279	19064.5	17324.9	0	7.5	4	412.483	377.626
2023-03-02 04:31:55.046966	19065.5	17325.9	2	7.5	4	412.483	377.626
2023-03-02 04:31:56.056784	19066.5	17326.9	1	7.6	4	412.483	377.626
2023-03-02 04:31:57.066181	19067.5	17327.9	0	7.6	4	412.483	377.626
2023-03-02 04:31:58.075621	19068.6	17328.9	1	7.6	4	412.483	377.626
2023-03-02 04:31:59.085141	19069.6	17329.9	1	7.6	4	412.483	377.626
2023-03-02 04:32:00.094618	19070.6	17331.0	2	7.6	4	412.483	377.626
2023-03-02 04:32:01.103209	19071.6	17332.0	0	7.6	4	412.483	377.626
2023-03-02 04:32:02.112816	19072.6	17333.0	1	7.6	4	412.483	377.626
2023-03-02 04:32:03.122282	19073.6	17334.0	1	7.6	4	412.483	377.626
2023-03-02 04:32:04.131824	19074.6	17335.0	1	7.6	4	412.483	377.626
2023-03-02 04:32:05.141699	19075.6	17336.0	1	7.6	4	412.483	377.626
2023-03-02 04:32:06.151368	19076.6	17337.0	1	7.6	4	412.483	377.626
2023-03-02 04:32:07.161114	19077.6	17338.0	0	6.8	4	412.483	377.626
2023-03-02 04:32:08.170997	19078.7	17338.8	2	7.0	4	412.484	377.757
2023-03-02 04:32:09.180065	19079.7	17339.8	1	7.0	4	412.484	378.142
2023-03-02 04:32:10.189787	19080.7	17339.9	0	7.0	4	412.512	378.772
2023-03-02 04:32:11.199156	19081.7	17340.9	1	7.6	4	412.512	378.772
2023-03-02 04:32:12.208795	19082.7	17341.9	1	7.7	4	412.512	378.772
2023-03-02 04:32:13.218603	19083.7	17342.9	1	7.8	4	412.512	378.772
2023-03-02 04:32:14.240989	19084.7	17343.9	1	7.9	4	412.512	378.772
2023-03-02 04:32:15.252262	19085.7	17345.0	1	7.9	4	412.512	378.772
2023-03-02 04:32:16.261912	19086.7	17346.0	1	7.9	4	412.512	378.772
2023-03-02 04:32:17.271655	19087.8	17347.0	1	8.2	4	412.512	378.772
2023-03-02 04:32:18.281349	19088.8	17348.0	0	8.6	5	412.512	378.772
2023-03-02 04:32:19.293761	19089.8	17349.0	2	9.1	5	412.512	378.772
2023-03-02 04:32:20.325757	19090.8	17350.0	1	9.5	5	412.513	378.96
2023-03-02 04:32:21.335184	19091.8	17351.0	1	9.9	5	412.513	379.074
2023-03-02 04:32:22.343688	19092.8	17352.0	0	10.1	5	412.513	379.074
2023-03-02 04:32:23.352951	19093.8	17353.0	1	10.1	5	412.513	379.074
2023-03-02 04:32:24.362486	19094.8	17354.0	1	7.2	4	412.513	379.614
2023-03-02 04:32:25.372111	19095.9	17355.0	1	7.3	4	412.513	379.614
2023-03-02 04:32:26.381421	19096.9	17356.0	1	7.4	4	412.513	379.614
2023-03-02 04:32:27.390786	19097.9	17357.0	0	7.4	4	412.513	379.614
2023-03-02 04:32:28.400296	19098.9	17358.0	1	7.4	4	412.513	379.614
2023-03-02 04:32:29.409788	19099.9	17359.0	2	7.4	4	412.513	379.614
2023-03-02 04:32:30.418846	19100.9	17360.0	1	7.4	4	412.513	379.614
2023-03-02 04:32:31.428633	19101.9	17361.0	0	7.4	4	412.513	379.614
2023-03-02 04:32:32.438438	19102.9	17362.1	2	7.4	4	412.513	379.614
2023-03-02 04:32:33.448196	19103.9	17363.1	0	7.4	4	412.513	379.614
2023-03-02 04:32:34.457812	19104.9	17364.1	1	7.4	4	412.513	379.614
2023-03-02 04:32:35.467315	19106.0	17365.1	1	7.4	4	412.513	379.614
2023-03-02 04:32:36.477051	19107.0	17366.1	1	7.4	4	412.513	379.614
2023-03-02 04:32:37.486496	19108.0	17367.1	1	7.4	4	412.513	379.614
2023-03-02 04:32:38.496320	19109.0	17368.1	1	7.5	4	412.513	379.614
2023-03-02 04:32:39.505818	19110.0	17369.1	1	7.5	4	412.513	379.614
2023-03-02 04:32:40.515285	19111.0	17370.1	1	7.5	4	412.513	379.614
2023-03-02 04:32:41.524954	19112.0	17371.1	1	7.5	4	412.513	379.614
2023-03-02 04:32:42.534544	19113.0	17372.1	0	7.5	4	412.513	379.614
2023-03-02 04:32:43.544191	19114.0	17373.1	1	7.5	4	412.513	379.614
2023-03-02 04:32:44.553672	19115.0	17374.1	1	7.5	4	412.513	379.614
2023-03-02 04:32:45.563164	19116.0	17375.1	1	7.5	4	412.513	379.614
2023-03-02 04:32:46.572684	19117.1	17376.1	1	7.5	4	412.513	379.614
2023-03-02 04:32:47.582264	19118.1	17377.1	1	7.5	4	412.513	379.614
2023-03-02 04:32:48.591868	19119.1	17378.2	1	7.5	4	412.513	379.614
2023-03-02 04:32:49.601525	19120.1	17379.2	1	7.5	4	412.513	379.614
2023-03-02 04:32:50.611104	19121.1	17380.2	0	7.6	4	412.513	379.614
2023-03-02 04:32:51.620748	19122.1	17381.2	1	7.6	4	412.513	379.614
2023-03-02 04:32:52.630293	19123.1	17382.2	2	7.6	4	412.513	379.614
2023-03-02 04:32:53.639994	19124.1	17383.2	1	7.6	4	412.513	379.614
2023-03-02 04:32:54.648787	19125.1	17384.2	0	7.6	4	412.513	379.614
2023-03-02 04:32:55.658299	19126.1	17385.2	1	7.6	4	412.513	379.614
2023-03-02 04:32:56.667638	19127.2	17386.2	1	7.6	4	412.513	379.614
2023-03-02 04:32:57.677347	19128.2	17387.2	1	7.6	4	412.513	379.614
2023-03-02 04:32:58.686918	19129.2	17388.2	1	7.6	4	412.513	379.614
2023-03-02 04:32:59.696554	19130.2	17389.2	0	7.6	4	412.513	379.614
2023-03-02 04:33:00.706459	19131.2	17390.2	1	7.6	4	412.513	379.614
2023-03-02 04:33:01.716080	19132.2	17391.3	2	7.6	4	412.513	379.614
2023-03-02 04:33:02.725866	19133.2	17392.3	1	7.6	4	412.513	379.614
2023-03-02 04:33:03.735571	19134.2	17393.3	0	7.7	4	412.513	379.614
2023-03-02 04:33:04.745118	19135.2	17394.3	1	7.7	4	412.513	379.614
2023-03-02 04:33:05.754866	19136.2	17395.3	2	7.7	4	412.513	379.614
2023-03-02 04:33:06.764373	19137.2	17396.3	0	7.7	4	412.513	379.614
2023-03-02 04:33:07.773783	19138.3	17397.3	1	7.7	4	412.513	379.614
2023-03-02 04:33:08.782655	19139.3	17398.2	0	7.8	4	412.515	379.614
2023-03-02 04:33:09.792574	19140.3	17398.8	2	6.9	4	412.519	379.614
2023-03-02 04:33:10.802309	19141.3	17399.8	1	7.0	4	412.519	379.964
2023-03-02 04:33:11.815564	19142.3	17399.9	1	6.8	4	412.522	380.567
2023-03-02 04:33:12.824820	19143.3	17400.6	1	7.3	4	412.543	380.592
2023-03-02 04:33:13.834583	19144.3	17401.6	1	7.7	4	412.543	380.592
2023-03-02 04:33:14.844378	19145.3	17402.6	1	7.7	4	412.543	380.592
2023-03-02 04:33:15.853937	19146.3	17403.6	1	7.9	4	412.543	380.592
2023-03-02 04:33:16.862824	19147.3	17404.6	0	7.9	4	412.543	380.592
2023-03-02 04:33:17.872258	19148.4	17405.6	1	7.8	4	412.543	380.592
2023-03-02 04:33:18.881815	19149.4	17406.7	2	7.9	4	412.543	380.592
2023-03-02 04:33:19.891455	19150.4	17407.7	0	8.4	4	412.543	380.592
2023-03-02 04:33:20.901152	19151.4	17408.7	1	8.9	5	412.543	380.592
2023-03-02 04:33:21.910670	19152.4	17409.7	1	9.3	5	412.543	380.592
2023-03-02 04:33:22.920167	19153.4	17410.7	1	9.3	5	412.543	380.893
2023-03-02 04:33:23.928638	19154.4	17411.7	1	10.1	5	412.543	380.893
2023-03-02 04:33:24.938211	19155.4	17412.7	1	10.3	6	412.543	380.893
2023-03-02 04:33:25.949282	19156.4	17413.7	1	8.7	5	412.543	381.432
2023-03-02 04:33:26.958315	19157.4	17414.7	1	7.3	4	412.543	381.432
2023-03-02 04:33:27.967938	19158.5	17415.7	0	7.4	4	412.543	381.432
2023-03-02 04:33:28.977672	19159.5	17416.7	2	7.4	4	412.543	381.432
2023-03-02 04:33:29.987325	19160.5	17417.7	1	7.4	4	412.543	381.432
2023-03-02 04:33:30.996918	19161.5	17418.7	0	7.4	4	412.543	381.432
2023-03-02 04:33:32.006484	19162.5	17419.7	1	7.4	4	412.543	381.432
2023-03-02 04:33:33.016034	19163.5	17420.8	2	7.4	4	412.543	381.432
2023-03-02 04:33:34.025754	19164.5	17421.8	0	7.4	4	412.543	381.432
2023-03-02 04:33:35.035491	19165.5	17422.8	1	7.4	4	412.543	381.432
2023-03-02 04:33:36.045022	19166.5	17423.8	1	7.4	4	412.543	381.432
2023-03-02 04:33:37.054483	19167.5	17424.8	1	7.4	4	412.543	381.432
2023-03-02 04:33:38.063957	19168.5	17425.8	1	7.4	4	412.543	381.432
2023-03-02 04:33:39.073418	19169.6	17426.8	1	7.4	4	412.543	381.432
2023-03-02 04:33:40.101068	19170.6	17427.8	0	7.4	4	412.543	381.432
2023-03-02 04:33:41.145862	19171.6	17428.8	3	7.4	4	412.545	381.432
2023-03-02 04:33:42.160978	19172.6	17429.8	1	7.4	4	412.549	381.432
2023-03-02 04:33:43.181087	19173.7	17430.8	1	7.4	4	412.55	381.432
2023-03-02 04:33:44.193223	19174.7	17431.8	0	7.5	4	412.55	381.432
2023-03-02 04:33:45.220915	19175.7	17432.8	1	7.5	4	412.55	381.432
2023-03-02 04:33:46.231536	19176.7	17433.8	1	7.5	4	412.551	381.432
2023-03-02 04:33:47.241046	19177.7	17434.8	1	7.5	4	412.551	381.432
2023-03-02 04:33:48.250713	19178.7	17435.8	1	7.5	4	412.551	381.432
2023-03-02 04:33:49.260239	19179.7	17436.8	1	7.5	4	412.551	381.432
2023-03-02 04:33:50.268925	19180.8	17437.8	1	7.5	4	412.551	381.432
2023-03-02 04:33:51.286495	19181.8	17438.8	1	7.5	4	412.552	381.432
2023-03-02 04:33:52.315013	19182.8	17439.7	1	7.5	4	412.554	381.432
2023-03-02 04:33:53.327678	19183.8	17440.8	1	7.5	4	412.554	381.432
2023-03-02 04:33:54.351004	19184.8	17441.7	1	7.5	4	412.554	381.432
2023-03-02 04:33:55.362100	19185.8	17442.7	1	7.5	4	412.555	381.432
2023-03-02 04:33:56.385416	19186.9	17443.7	1	7.5	4	412.557	381.432
2023-03-02 04:33:57.399829	19187.9	17444.7	1	7.5	4	412.56	381.432
2023-03-02 04:33:58.409639	19188.9	17445.7	0	7.5	4	412.56	381.432
2023-03-02 04:33:59.419222	19189.9	17446.7	2	7.6	4	412.56	381.432
2023-03-02 04:34:00.428684	19190.9	17447.7	1	7.6	4	412.56	381.432
2023-03-02 04:34:01.438127	19191.9	17448.7	0	7.6	4	412.56	381.432
2023-03-02 04:34:02.466382	19192.9	17449.6	1	7.6	4	412.566	381.432
2023-03-02 04:34:03.480003	19194.0	17450.6	2	7.6	4	412.566	381.432
2023-03-02 04:34:04.489461	19195.0	17451.6	0	7.6	4	412.566	381.432
2023-03-02 04:34:05.505296	19196.0	17452.6	1	7.6	4	412.567	381.432
2023-03-02 04:34:06.537266	19197.0	17453.5	2	7.6	4	412.571	381.432
2023-03-02 04:34:07.550780	19198.0	17454.5	1	7.6	4	412.571	381.432
2023-03-02 04:34:08.560794	19199.0	17455.5	0	7.6	4	412.571	381.432
2023-03-02 04:34:09.573582	19200.1	17456.4	2	7.6	4	412.583	381.432
2023-03-02 04:34:10.583164	19201.1	17457.3	1	6.8	4	412.586	381.432
2023-03-02 04:34:11.596547	19202.1	17457.6	1	6.8	4	412.658	381.432
2023-03-02 04:34:12.609513	19203.1	17457.7	1	6.8	4	412.668	381.433
2023-03-02 04:34:13.620665	19204.1	17457.7	2	6.8	4	412.693	381.434
2023-03-02 04:34:14.631460	19205.1	17457.9	1	6.8	4	412.693	381.435
2023-03-02 04:34:15.640881	19206.1	17458.9	0	6.8	4	412.695	381.435
2023-03-02 04:34:16.650260	19207.1	17459.9	1	6.8	4	412.695	381.435
2023-03-02 04:34:17.659513	19208.1	17460.9	2	6.8	4	412.695	381.435
2023-03-02 04:34:18.668722	19209.2	17461.9	0	6.8	4	412.695	381.435
2023-03-02 04:34:19.680323	19210.2	17462.0	2	6.8	4	412.71	381.445
2023-03-02 04:34:20.690049	19211.2	17462.4	0	6.9	4	412.791	381.498
2023-03-02 04:34:21.703421	19212.2	17462.4	1	6.8	4	412.942	381.654
2023-03-02 04:34:22.713032	19213.2	17463.0	2	6.9	4	413.082	381.761
2023-03-02 04:34:23.723484	19214.2	17463.0	0	6.8	4	413.233	381.917
2023-03-02 04:34:24.743630	19215.2	17463.1	2	6.8	4	413.248	381.922
2023-03-02 04:34:25.756568	19216.2	17463.1	1	6.8	4	413.377	382.051
2023-03-02 04:34:26.766375	19217.2	17463.2	2	6.8	4	413.382	382.066
2023-03-02 04:34:27.776062	19218.3	17463.7	0	6.8	4	413.382	382.081
2023-03-02 04:34:28.785584	19219.3	17463.8	1	6.8	4	413.382	382.121
2023-03-02 04:34:29.795586	19220.3	17463.9	1	6.8	4	413.382	382.141
2023-03-02 04:34:30.821403	19221.3	17463.9	3	7.4	4	413.382	382.146
2023-03-02 04:34:31.853611	19222.3	17464.0	3	7.4	4	413.382	382.146
2023-03-02 04:34:32.872222	19223.4	17464.1	2	6.8	4	413.382	382.146
2023-03-02 04:34:33.881738	19224.4	17464.2	1	6.8	4	413.382	382.156
2023-03-02 04:34:34.891390	19225.4	17464.2	1	6.8	4	413.382	382.166
2023-03-02 04:34:35.900628	19226.4	17464.3	0	6.8	4	413.382	382.181
2023-03-02 04:34:36.910275	19227.4	17464.3	1	6.8	4	413.382	382.196
2023-03-02 04:34:37.925335	19228.4	17464.4	1	6.8	4	413.382	382.211
2023-03-02 04:34:38.933510	19229.4	17464.5	2	6.8	4	413.382	382.221
2023-03-02 04:34:39.942520	19230.4	17464.5	0	6.8	4	413.382	382.222
2023-03-02 04:34:40.952019	19231.4	17464.6	1	6.8	4	413.382	382.227
2023-03-02 04:34:41.989514	19232.5	17464.7	4	7.4	4	413.382	382.227
2023-03-02 04:34:43.032061	19233.5	17464.8	2	7.4	4	413.382	382.232
2023-03-02 04:34:44.043734	19234.5	17464.8	1	6.8	4	413.382	382.237
2023-03-02 04:34:45.053078	19235.5	17464.9	1	6.8	4	413.382	382.237
2023-03-02 04:34:46.062212	19236.5	17465.3	1	6.8	4	413.382	382.238
2023-03-02 04:34:47.071595	19237.6	17466.3	1	6.8	4	413.382	382.238
2023-03-02 04:34:48.080854	19238.6	17467.3	1	6.8	4	413.384	382.238
2023-03-02 04:34:49.090297	19239.6	17468.3	0	6.8	4	413.384	382.238
2023-03-02 04:34:50.099803	19240.6	17469.3	2	6.8	4	413.384	382.238
2023-03-02 04:34:51.108923	19241.6	17470.3	1	6.8	4	413.384	382.238
2023-03-02 04:34:52.124198	19242.6	17471.3	0	6.8	4	413.385	382.238
2023-03-02 04:34:53.133637	19243.6	17472.1	1	6.8	4	413.391	382.238
2023-03-02 04:34:54.144052	19244.6	17472.8	1	6.8	4	413.403	382.238
2023-03-02 04:34:55.152996	19245.6	17473.7	2	6.8	4	413.409	382.238
2023-03-02 04:34:56.162331	19246.6	17474.7	0	6.8	4	413.409	382.238
2023-03-02 04:34:57.171659	19247.7	17475.7	1	6.8	4	413.409	382.238
2023-03-02 04:34:58.181195	19248.7	17476.6	1	6.8	4	413.412	382.238
2023-03-02 04:34:59.190771	19249.7	17477.6	1	6.8	4	413.412	382.238
2023-03-02 04:35:00.200212	19250.7	17478.6	1	6.8	4	413.414	382.238
2023-03-02 04:35:01.209596	19251.7	17479.5	1	6.8	4	413.421	382.238
2023-03-02 04:35:02.219390	19252.7	17480.5	1	6.8	4	413.425	382.238
2023-03-02 04:35:03.228868	19253.7	17481.1	1	6.8	4	413.44	382.238
2023-03-02 04:35:04.238257	19254.7	17482.0	1	6.8	4	413.447	382.238
2023-03-02 04:35:05.247740	19255.7	17483.0	1	6.8	4	413.448	382.238
2023-03-02 04:35:06.261400	19256.7	17483.9	1	6.8	4	413.449	382.238
2023-03-02 04:35:07.276515	19257.8	17484.8	1	6.8	4	413.461	382.238
2023-03-02 04:35:08.285483	19258.8	17485.8	1	6.8	4	413.461	382.238
2023-03-02 04:35:09.294893	19259.8	17486.8	1	6.8	4	413.461	382.238
2023-03-02 04:35:10.304311	19260.8	17487.8	1	6.8	4	413.461	382.238
2023-03-02 04:35:11.312802	19261.8	17488.8	1	6.8	4	413.462	382.239
2023-03-02 04:35:12.325386	19262.8	17489.1	2	6.8	4	413.515	382.239
2023-03-02 04:35:13.335283	19263.8	17489.2	1	6.8	4	413.52	382.244
2023-03-02 04:35:14.345597	19264.8	17489.2	0	6.8	4	413.53	382.249
2023-03-02 04:35:15.356189	19265.8	17489.2	1	6.8	4	413.53	382.255
2023-03-02 04:35:16.378232	19266.9	17489.4	3	6.9	4	413.559	382.265
2023-03-02 04:35:17.389719	19267.9	17489.5	1	6.8	4	413.579	382.275
2023-03-02 04:35:18.401896	19268.9	17489.6	1	6.8	4	413.593	382.28
2023-03-02 04:35:19.410690	19269.9	17489.7	1	6.8	4	413.596	382.285
2023-03-02 04:35:20.420462	19270.9	17489.7	1	6.8	4	413.596	382.287
2023-03-02 04:35:21.430043	19271.9	17489.8	1	6.8	4	413.596	382.287
2023-03-02 04:35:22.461092	19272.9	17489.8	2	6.8	4	413.596	382.287
2023-03-02 04:35:23.495919	19274.0	17489.9	3	6.8	4	413.598	382.287
2023-03-02 04:35:24.533736	19275.0	17490.0	2	6.8	4	413.638	382.287
2023-03-02 04:35:25.547593	19276.0	17490.1	1	6.8	4	413.687	382.287
2023-03-02 04:35:26.562315	19277.0	17490.2	2	6.8	4	413.69	382.288
2023-03-02 04:35:27.571704	19278.1	17490.3	1	6.8	4	413.697	382.288
2023-03-02 04:35:28.581199	19279.1	17491.2	1	6.8	4	413.71	382.288
2023-03-02 04:35:29.590772	19280.1	17492.2	0	6.8	4	413.71	382.288
2023-03-02 04:35:30.600310	19281.1	17493.2	1	6.8	4	413.717	382.288
2023-03-02 04:35:31.610054	19282.1	17494.2	1	6.8	4	413.717	382.288
