Date and time (UTC)	Real time (s)	CPU time (s)	CPU (%)	Memory (GB)	Memory (%)	Disk read (GB)	Disk write (GB)
2023-02-28 06:19:58.180035	2838.8	2830.3	2	7.0	4	22.824	5.589
2023-02-28 06:19:59.185703	2839.8	2831.3	0	7.0	4	22.824	5.589
2023-02-28 06:20:00.203383	2840.8	2832.4	0	7.0	4	22.825	5.589
2023-02-28 06:20:01.216239	2841.8	2833.4	1	7.0	4	22.825	5.589
2023-02-28 06:20:02.251401	2842.8	2834.4	0	7.0	4	22.826	5.589
2023-02-28 06:20:03.291154	2843.9	2835.4	1	7.1	4	22.828	5.589
2023-02-28 06:20:04.341464	2844.9	2836.4	2	7.1	4	22.832	5.589
2023-02-28 06:20:05.352044	2845.9	2837.5	1	7.1	4	22.833	5.589
2023-02-28 06:20:06.362194	2846.9	2838.5	0	7.1	4	22.833	5.589
2023-02-28 06:20:07.396538	2848.0	2839.5	1	7.1	4	22.835	5.589
2023-02-28 06:20:08.433234	2849.0	2840.5	2	7.2	4	22.838	5.589
2023-02-28 06:20:09.444149	2850.0	2841.5	0	7.2	4	22.838	5.589
2023-02-28 06:20:10.448169	2851.0	2842.5	0	7.2	4	22.838	5.589
2023-02-28 06:20:11.484427	2852.1	2843.6	2	7.2	4	22.841	5.589
2023-02-28 06:20:12.508899	2853.1	2844.6	1	7.2	4	22.843	5.589
2023-02-28 06:20:13.517806	2854.1	2845.6	0	7.2	4	22.843	5.589
2023-02-28 06:20:14.536834	2855.1	2846.6	1	7.2	4	22.845	5.589
2023-02-28 06:20:15.566653	2856.1	2847.6	1	7.3	4	22.847	5.589
2023-02-28 06:20:16.601340	2857.2	2848.7	1	6.9	4	22.968	5.589
2023-02-28 06:20:17.609973	2858.2	2849.7	1	6.9	4	22.968	5.589
2023-02-28 06:20:18.633095	2859.2	2850.7	1	6.9	4	22.973	5.589
2023-02-28 06:20:19.648965	2860.2	2851.7	1	6.9	4	22.974	5.589
2023-02-28 06:20:20.654505	2861.2	2852.7	1	6.9	4	22.974	5.589
2023-02-28 06:20:21.672891	2862.3	2853.7	1	7.0	4	22.977	5.589
2023-02-28 06:20:22.706544	2863.3	2854.8	2	7.0	4	22.984	5.589
2023-02-28 06:20:23.714748	2864.3	2855.8	0	7.0	4	22.984	5.589
2023-02-28 06:20:24.765793	2865.3	2856.8	0	7.0	4	22.988	5.589
2023-02-28 06:20:25.804632	2866.4	2857.8	2	7.0	4	22.991	5.589
2023-02-28 06:20:26.847189	2867.4	2858.8	1	7.0	4	22.993	5.589
2023-02-28 06:20:27.871940	2868.5	2859.9	1	7.1	4	22.999	5.589
2023-02-28 06:20:28.923858	2869.5	2860.9	2	7.1	4	23.005	5.589
2023-02-28 06:20:29.945308	2870.5	2861.9	1	7.1	4	23.005	5.589
2023-02-28 06:20:30.964436	2871.5	2862.9	0	7.1	4	23.006	5.589
2023-02-28 06:20:31.997165	2872.6	2864.0	1	7.1	4	23.011	5.589
2023-02-28 06:20:33.006412	2873.6	2865.0	1	7.1	4	23.011	5.589
2023-02-28 06:20:34.013749	2874.6	2866.0	0	7.1	4	23.012	5.589
2023-02-28 06:20:35.060160	2875.6	2867.0	1	7.1	4	23.014	5.589
2023-02-28 06:20:36.085651	2876.7	2868.0	2	7.1	4	23.019	5.589
2023-02-28 06:20:37.123555	2877.7	2869.1	0	7.1	4	23.022	5.589
2023-02-28 06:20:38.158741	2878.7	2870.1	2	7.2	4	23.025	5.589
2023-02-28 06:20:39.169098	2879.8	2871.1	0	7.2	4	23.025	5.589
2023-02-28 06:20:40.197976	2880.8	2872.1	1	7.2	4	23.027	5.589
2023-02-28 06:20:41.242127	2881.8	2873.2	1	7.2	4	23.029	5.589
2023-02-28 06:20:42.264200	2882.8	2874.2	1	7.1	4	23.087	5.589
2023-02-28 06:20:43.272584	2883.9	2875.2	1	7.1	4	23.087	5.589
2023-02-28 06:20:44.303347	2884.9	2876.2	2	7.2	4	23.161	5.589
2023-02-28 06:20:45.314717	2885.9	2877.2	0	7.2	4	23.161	5.589
2023-02-28 06:20:46.332667	2886.9	2878.2	1	7.1	4	23.165	5.589
2023-02-28 06:20:47.341654	2887.9	2879.2	0	7.1	4	23.165	5.589
2023-02-28 06:20:48.361987	2888.9	2880.3	1	7.1	4	23.166	5.589
2023-02-28 06:20:49.391059	2890.0	2881.3	1	7.2	4	23.171	5.589
2023-02-28 06:20:50.428759	2891.0	2882.3	2	7.2	4	23.174	5.589
2023-02-28 06:20:51.439630	2892.0	2883.3	0	7.2	4	23.174	5.589
2023-02-28 06:20:52.477894	2893.1	2884.4	2	7.2	4	23.179	5.589
2023-02-28 06:20:53.503305	2894.1	2885.4	2	7.3	4	23.18	5.589
2023-02-28 06:20:54.512451	2895.1	2886.4	0	7.3	4	23.18	5.589
2023-02-28 06:20:55.535281	2896.1	2887.4	1	7.3	4	23.183	5.589
2023-02-28 06:20:56.544336	2897.1	2888.4	0	7.3	4	23.183	5.589
2023-02-28 06:20:57.548949	2898.1	2889.4	1	7.3	4	23.183	5.589
2023-02-28 06:20:58.577238	2899.2	2890.4	1	7.3	4	23.19	5.589
2023-02-28 06:20:59.619795	2900.2	2891.4	1	7.3	4	23.199	5.589
2023-02-28 06:21:00.645086	2901.2	2892.5	2	7.3	4	23.204	5.589
2023-02-28 06:21:01.671342	2902.3	2893.5	1	7.3	4	23.21	5.589
2023-02-28 06:21:02.693496	2903.3	2894.5	1	7.4	4	23.211	5.589
2023-02-28 06:21:03.721795	2904.3	2895.5	2	7.4	4	23.221	5.589
2023-02-28 06:21:04.743858	2905.3	2896.5	1	7.4	4	23.224	5.589
2023-02-28 06:21:05.776493	2906.4	2897.6	0	7.4	4	23.226	5.589
2023-02-28 06:21:06.821221	2907.4	2898.6	2	7.4	4	23.234	5.589
2023-02-28 06:21:07.956595	2908.5	2899.7	4	7.5	4	23.245	5.589
2023-02-28 06:21:08.981300	2909.6	2900.8	1	7.5	4	23.249	5.589
2023-02-28 06:21:10.013036	2910.6	2901.8	2	7.5	4	23.258	5.589
2023-02-28 06:21:11.034680	2911.6	2902.8	1	7.5	4	23.266	5.589
2023-02-28 06:21:12.073281	2912.7	2903.8	2	7.5	4	23.275	5.589
2023-02-28 06:21:13.113850	2913.7	2904.9	2	7.5	4	23.284	5.589
2023-02-28 06:21:14.142464	2914.7	2905.9	1	7.5	4	23.29	5.589
2023-02-28 06:21:15.195899	2915.8	2906.9	1	7.5	4	23.296	5.589
2023-02-28 06:21:16.233008	2916.8	2908.0	2	7.6	4	23.301	5.589
2023-02-28 06:21:17.258208	2917.8	2909.0	0	7.5	4	23.43	5.589
2023-02-28 06:21:18.267086	2918.8	2910.0	1	7.5	4	23.43	5.589
2023-02-28 06:21:19.325945	2919.9	2911.0	1	7.5	4	23.438	5.589
2023-02-28 06:21:20.423748	2921.0	2912.1	3	7.5	4	23.45	5.589
2023-02-28 06:21:21.452630	2922.0	2913.1	2	7.6	4	23.475	5.589
2023-02-28 06:21:22.582612	2923.2	2914.3	4	7.6	4	23.508	5.589
2023-02-28 06:21:23.629662	2924.2	2915.3	0	7.6	4	23.531	5.589
2023-02-28 06:21:24.672856	2925.3	2916.3	2	7.6	4	23.54	5.589
2023-02-28 06:21:25.749116	2926.3	2917.4	2	7.7	4	23.551	5.589
2023-02-28 06:21:26.817064	2927.4	2918.4	2	7.7	4	23.561	5.589
2023-02-28 06:21:27.830358	2928.4	2919.4	2	6.5	3	23.58	5.589
2023-02-28 06:21:28.836852	2929.4	2920.4	1	6.5	3	23.605	5.624
2023-02-28 06:21:29.855314	2930.4	2921.4	0	6.7	4	23.727	5.694
2023-02-28 06:21:30.877624	2931.5	2921.9	2	6.8	4	23.911	5.729
2023-02-28 06:21:31.901920	2932.5	2922.8	2	7.0	4	24.042	5.798
2023-02-28 06:21:32.924021	2933.5	2923.8	1	6.7	4	24.045	5.833
2023-02-28 06:21:33.963818	2934.5	2924.5	3	6.7	4	24.199	5.868
2023-02-28 06:21:34.977816	2935.6	2925.4	1	6.8	4	24.214	5.868
2023-02-28 06:21:36.011481	2936.6	2926.5	2	6.8	4	24.665	5.868
2023-02-28 06:21:37.036369	2937.6	2926.9	1	6.8	4	25.092	5.868
2023-02-28 06:21:38.088834	2938.7	2928.0	2	7.3	4	25.125	5.868
2023-02-28 06:21:39.124118	2939.7	2928.7	1	7.6	4	25.278	5.868
2023-02-28 06:21:40.159464	2940.7	2929.7	2	7.7	4	25.317	5.871
2023-02-28 06:21:41.386302	2942.0	2930.9	2	7.7	4	25.454	5.871
2023-02-28 06:21:42.516644	2943.1	2932.0	2	7.7	4	25.523	5.917
2023-02-28 06:21:43.642532	2944.2	2933.1	2	7.7	4	25.571	5.917
2023-02-28 06:21:44.682242	2945.3	2933.9	2	7.9	4	25.724	5.917
2023-02-28 06:21:45.708895	2946.3	2934.8	1	8.0	4	25.934	5.962
2023-02-28 06:21:46.714996	2947.3	2935.8	2	7.9	4	26.057	5.967
2023-02-28 06:21:47.721007	2948.3	2936.8	0	7.9	4	26.074	5.967
2023-02-28 06:21:48.726589	2949.3	2937.8	1	7.9	4	26.089	5.984
2023-02-28 06:21:49.731843	2950.3	2938.7	2	8.0	4	26.14	6.013
2023-02-28 06:21:50.810605	2951.4	2939.5	3	8.0	4	26.199	6.013
2023-02-28 06:21:51.917790	2952.5	2940.2	2	8.2	4	26.363	6.013
2023-02-28 06:21:52.942809	2953.5	2941.1	2	8.5	5	26.416	6.013
2023-02-28 06:21:53.967437	2954.5	2942.1	1	8.7	5	26.429	6.013
2023-02-28 06:21:54.991990	2955.6	2943.1	1	8.7	5	26.499	6.059
2023-02-28 06:21:56.004396	2956.6	2944.1	0	8.8	5	26.539	6.059
2023-02-28 06:21:57.024658	2957.6	2945.1	2	8.8	5	26.544	6.059
2023-02-28 06:21:58.035149	2958.6	2946.1	0	8.8	5	26.546	6.059
2023-02-28 06:21:59.041645	2959.6	2947.1	0	8.8	5	26.547	6.104
2023-02-28 06:22:00.065792	2960.6	2948.1	1	8.9	5	26.592	6.104
2023-02-28 06:22:01.194658	2961.8	2949.2	2	9.1	5	26.606	6.104
2023-02-28 06:22:02.217078	2962.8	2950.3	1	9.1	5	26.612	6.104
2023-02-28 06:22:03.249124	2963.8	2951.3	1	9.1	5	26.616	6.15
2023-02-28 06:22:04.289011	2964.9	2952.3	0	9.1	5	26.628	6.15
2023-02-28 06:22:05.322470	2965.9	2953.3	2	9.2	5	26.667	6.15
2023-02-28 06:22:06.334697	2966.9	2954.3	0	9.2	5	26.667	6.15
2023-02-28 06:22:07.340519	2967.9	2955.3	1	9.1	5	26.668	6.196
2023-02-28 06:22:08.345116	2968.9	2956.3	0	9.1	5	26.668	6.196
2023-02-28 06:22:09.349606	2969.9	2957.3	0	9.2	5	26.705	6.196
2023-02-28 06:22:10.353736	2970.9	2958.3	1	9.2	5	26.705	6.196
2023-02-28 06:22:11.360218	2971.9	2959.3	0	9.1	5	26.706	6.207
2023-02-28 06:22:12.368411	2973.0	2960.3	0	9.1	5	26.706	6.241
2023-02-28 06:22:13.372080	2974.0	2961.2	2	8.9	5	27.915	6.608
2023-02-28 06:22:14.398537	2975.0	2962.2	0	8.9	5	27.94	6.616
2023-02-28 06:22:15.441769	2976.0	2963.2	1	8.9	5	27.952	6.622
2023-02-28 06:22:16.478161	2977.1	2964.2	4	8.9	5	27.989	6.627
2023-02-28 06:22:17.499649	2978.1	2965.3	2	8.9	5	27.997	6.638
2023-02-28 06:22:18.526914	2979.1	2966.3	0	9.0	5	28.072	6.664
2023-02-28 06:22:19.537115	2980.1	2967.2	2	8.9	5	28.132	6.676
2023-02-28 06:22:20.558405	2981.1	2968.2	0	8.9	5	28.138	6.68
2023-02-28 06:22:21.568118	2982.2	2969.2	0	8.9	5	28.145	6.707
2023-02-28 06:22:22.572631	2983.2	2970.2	2	8.9	5	28.154	6.716
2023-02-28 06:22:23.576970	2984.2	2971.2	0	8.9	5	28.159	6.721
2023-02-28 06:22:24.618923	2985.2	2972.3	3	9.0	5	28.174	6.726
2023-02-28 06:22:25.643185	2986.2	2973.3	1	9.0	5	28.192	6.755
2023-02-28 06:22:26.652505	2987.2	2974.3	0	9.0	5	28.2	6.763
2023-02-28 06:22:27.658021	2988.2	2975.3	1	9.0	5	28.205	6.768
2023-02-28 06:22:28.662310	2989.2	2976.3	0	9.0	5	28.209	6.773
2023-02-28 06:22:29.666663	2990.2	2977.3	0	9.0	5	28.218	6.803
2023-02-28 06:22:30.671320	2991.3	2978.3	1	9.0	5	28.226	6.809
2023-02-28 06:22:31.700182	2992.3	2979.3	1	9.0	5	28.234	6.814
2023-02-28 06:22:32.726929	2993.3	2980.3	2	9.0	5	28.254	6.827
2023-02-28 06:22:33.735623	2994.3	2981.3	1	9.0	5	28.263	6.848
2023-02-28 06:22:34.741370	2995.3	2982.3	0	9.0	5	28.271	6.855
2023-02-28 06:22:35.747011	2996.3	2983.3	1	9.0	5	28.277	6.861
2023-02-28 06:22:36.754729	2997.3	2984.3	0	9.0	5	28.288	6.888
2023-02-28 06:22:37.791109	2998.4	2985.4	3	9.1	5	28.317	6.898
2023-02-28 06:22:38.801806	2999.4	2986.4	0	9.1	5	28.322	6.903
2023-02-28 06:22:39.859815	3000.4	2987.4	2	9.1	5	28.329	6.908
2023-02-28 06:22:40.895100	3001.5	2988.4	3	9.1	5	28.364	6.926
2023-02-28 06:22:41.903924	3002.5	2989.5	1	9.1	5	28.376	6.941
2023-02-28 06:22:42.910283	3003.5	2990.5	0	9.1	5	28.384	6.95
2023-02-28 06:22:43.914914	3004.5	2991.4	0	9.1	5	28.39	6.956
2023-02-28 06:22:44.919365	3005.5	2992.4	2	9.1	5	28.393	6.979
2023-02-28 06:22:45.936742	3006.5	2993.5	1	9.1	5	28.394	6.979
2023-02-28 06:22:46.957817	3007.5	2994.5	0	9.1	5	28.394	6.979
2023-02-28 06:22:47.986946	3008.6	2995.5	2	9.2	5	28.399	6.979
2023-02-28 06:22:48.996368	3009.6	2996.5	0	9.2	5	28.399	6.979
2023-02-28 06:22:50.006853	3010.6	2997.5	1	9.2	5	28.402	6.979
2023-02-28 06:22:51.026809	3011.6	2998.5	0	9.2	5	28.447	6.979
2023-02-28 06:22:52.063025	3012.6	2999.5	1	9.2	5	28.46	6.984
2023-02-28 06:22:53.072875	3013.7	3000.5	1	9.2	5	28.461	6.984
2023-02-28 06:22:54.077687	3014.7	3001.5	1	9.2	5	28.462	6.984
2023-02-28 06:22:55.096040	3015.7	3002.5	0	9.2	5	28.466	6.984
2023-02-28 06:22:56.126780	3016.7	3003.5	2	9.2	5	28.47	6.984
2023-02-28 06:22:57.177683	3017.8	3004.6	0	9.3	5	28.472	6.984
2023-02-28 06:22:58.198780	3018.8	3005.6	1	9.3	5	28.477	6.984
2023-02-28 06:22:59.220650	3019.8	3006.6	1	9.3	5	28.482	6.984
2023-02-28 06:23:00.279926	3020.9	3007.6	1	9.3	5	28.485	6.984
2023-02-28 06:23:01.313416	3021.9	3008.7	1	9.3	5	28.491	6.984
2023-02-28 06:23:02.363462	3022.9	3009.7	2	9.4	5	28.497	6.984
2023-02-28 06:23:03.404661	3024.0	3010.7	1	9.4	5	28.5	6.984
2023-02-28 06:23:04.423542	3025.0	3011.7	1	9.4	5	28.501	6.984
2023-02-28 06:23:05.435519	3026.0	3012.7	0	9.4	5	28.504	6.984
2023-02-28 06:23:06.444099	3027.0	3013.8	1	9.4	5	28.505	6.984
2023-02-28 06:23:07.451343	3028.0	3014.7	0	9.4	5	28.505	6.984
2023-02-28 06:23:08.455448	3029.0	3015.8	0	9.4	5	28.505	6.984
2023-02-28 06:23:09.463304	3030.0	3016.8	1	9.4	5	28.505	6.984
2023-02-28 06:23:10.471418	3031.1	3017.8	1	9.5	5	28.505	6.984
2023-02-28 06:23:11.478677	3032.1	3018.8	0	9.5	5	28.506	6.984
2023-02-28 06:23:12.483050	3033.1	3019.7	0	9.5	5	28.557	6.985
2023-02-28 06:23:13.487463	3034.1	3020.7	0	9.5	5	28.558	6.99
2023-02-28 06:23:14.491915	3035.1	3021.7	1	9.5	5	28.561	6.99
2023-02-28 06:23:15.496286	3036.1	3022.7	1	9.5	5	28.561	6.99
2023-02-28 06:23:16.499835	3037.1	3023.7	0	9.5	5	28.561	6.99
2023-02-28 06:23:17.503766	3038.1	3024.7	0	9.5	5	28.561	6.99
2023-02-28 06:23:18.508186	3039.1	3025.7	0	9.5	5	28.561	6.99
2023-02-28 06:23:19.512708	3040.1	3026.7	1	9.5	5	28.561	6.99
2023-02-28 06:23:20.517030	3041.1	3027.7	0	9.6	5	28.561	6.99
2023-02-28 06:23:21.523769	3042.1	3028.7	0	9.6	5	28.561	6.99
2023-02-28 06:23:22.528180	3043.1	3029.7	2	9.6	5	28.561	6.99
2023-02-28 06:23:23.535533	3044.1	3030.7	0	9.6	5	28.561	6.99
2023-02-28 06:23:24.542728	3045.1	3031.7	0	9.6	5	28.561	6.99
2023-02-28 06:23:25.546251	3046.1	3032.7	0	9.6	5	28.561	6.99
2023-02-28 06:23:26.550547	3047.1	3033.7	1	9.6	5	28.561	6.99
2023-02-28 06:23:27.555058	3048.1	3034.7	0	9.6	5	28.561	6.99
2023-02-28 06:23:28.559365	3049.1	3035.7	0	9.6	5	28.561	6.99
2023-02-28 06:23:29.563792	3050.1	3036.7	1	9.7	5	28.561	6.99
2023-02-28 06:23:30.568205	3051.2	3037.7	0	9.7	5	28.562	6.99
2023-02-28 06:23:31.572740	3052.2	3038.7	0	9.7	5	28.564	6.99
2023-02-28 06:23:32.577461	3053.2	3039.7	2	9.8	5	28.603	6.993
2023-02-28 06:23:33.581925	3054.2	3040.7	0	9.7	5	28.603	6.995
2023-02-28 06:23:34.586488	3055.2	3041.7	0	9.7	5	28.605	6.995
2023-02-28 06:23:35.591111	3056.2	3042.7	0	9.7	5	28.605	6.995
2023-02-28 06:23:36.595091	3057.2	3043.7	1	9.7	5	28.605	6.995
2023-02-28 06:23:37.599779	3058.2	3044.7	0	9.7	5	28.605	6.995
2023-02-28 06:23:38.603749	3059.2	3045.7	0	9.7	5	28.605	6.995
2023-02-28 06:23:39.608373	3060.2	3046.7	0	9.7	5	28.605	6.995
2023-02-28 06:23:40.613074	3061.2	3047.7	2	9.7	5	28.605	6.995
2023-02-28 06:23:41.617760	3062.2	3048.7	0	9.7	5	28.605	6.995
2023-02-28 06:23:42.623298	3063.2	3049.7	0	9.8	5	28.605	6.995
2023-02-28 06:23:43.632449	3064.2	3050.7	0	9.8	5	28.605	6.995
2023-02-28 06:23:44.639770	3065.2	3051.7	1	9.8	5	28.605	6.995
2023-02-28 06:23:45.643554	3066.2	3052.7	1	9.8	5	28.605	6.995
2023-02-28 06:23:46.647578	3067.2	3053.7	0	9.8	5	28.605	6.995
2023-02-28 06:23:47.652167	3068.2	3054.7	0	9.8	5	28.605	6.995
2023-02-28 06:23:48.674199	3069.3	3055.7	1	9.8	5	28.607	6.995
2023-02-28 06:23:49.684657	3070.3	3056.7	0	9.8	5	28.607	6.995
2023-02-28 06:23:50.691860	3071.3	3057.7	0	9.9	5	28.607	6.995
2023-02-28 06:23:51.706746	3072.3	3058.7	1	9.9	5	28.608	6.995
2023-02-28 06:23:52.714814	3073.3	3059.8	1	9.9	5	28.608	6.995
2023-02-28 06:23:53.749980	3074.3	3060.8	2	9.9	5	28.616	6.995
2023-02-28 06:23:54.776320	3075.4	3061.8	0	9.9	5	28.618	6.995
2023-02-28 06:23:55.785172	3076.4	3062.8	0	9.9	5	28.618	6.995
2023-02-28 06:23:56.788945	3077.4	3063.8	2	9.9	5	28.618	6.995
2023-02-28 06:23:57.818054	3078.4	3064.8	0	9.9	5	28.619	6.995
2023-02-28 06:23:58.830897	3079.4	3065.8	0	9.9	5	28.619	6.995
2023-02-28 06:23:59.876075	3080.5	3066.9	1	9.9	5	28.621	6.995
2023-02-28 06:24:00.914230	3081.5	3067.9	2	10.0	5	28.625	6.995
2023-02-28 06:24:01.936439	3082.5	3068.9	1	10.0	5	28.628	6.995
2023-02-28 06:24:02.946618	3083.5	3069.9	1	10.0	5	28.628	6.995
2023-02-28 06:24:03.985004	3084.6	3071.0	0	10.0	5	28.63	6.995
2023-02-28 06:24:04.994921	3085.6	3072.0	0	10.0	5	28.63	6.995
2023-02-28 06:24:06.014658	3086.6	3073.0	3	10.0	5	28.638	6.995
2023-02-28 06:24:07.023206	3087.6	3074.0	0	10.0	5	28.639	6.995
2023-02-28 06:24:08.028790	3088.6	3075.0	0	10.1	5	28.679	6.995
2023-02-28 06:24:09.033274	3089.6	3075.9	0	10.0	5	28.68	7.0
2023-02-28 06:24:10.058947	3090.6	3077.0	2	10.0	5	28.687	7.0
2023-02-28 06:24:11.070483	3091.7	3078.0	1	10.0	5	28.689	7.0
2023-02-28 06:24:12.093675	3092.7	3079.0	0	10.1	5	28.69	7.0
2023-02-28 06:24:13.132235	3093.7	3080.0	2	10.1	5	28.694	7.0
2023-02-28 06:24:14.142913	3094.7	3081.0	0	10.1	5	28.694	7.0
2023-02-28 06:24:15.148599	3095.7	3082.0	1	10.1	5	28.695	7.0
2023-02-28 06:24:16.152166	3096.7	3083.0	0	10.1	5	28.695	7.0
2023-02-28 06:24:17.176631	3097.8	3084.0	2	10.1	5	28.703	7.0
2023-02-28 06:24:18.187165	3098.8	3085.0	0	10.1	5	28.703	7.0
2023-02-28 06:24:19.225927	3099.8	3086.1	2	10.1	5	28.704	7.0
2023-02-28 06:24:20.247616	3100.8	3087.1	0	10.2	5	28.709	7.0
2023-02-28 06:24:21.257064	3101.8	3088.1	0	10.2	5	28.709	7.0
2023-02-28 06:24:22.260641	3102.8	3089.1	1	10.2	5	28.709	7.0
2023-02-28 06:24:23.273305	3103.9	3090.1	1	10.2	5	28.713	7.0
2023-02-28 06:24:24.294608	3104.9	3091.1	1	10.2	5	28.716	7.0
2023-02-28 06:24:25.337777	3105.9	3092.1	0	10.2	5	28.721	7.0
2023-02-28 06:24:26.397960	3107.0	3093.1	1	10.2	5	28.764	7.005
2023-02-28 06:24:27.429438	3108.0	3094.2	2	10.2	5	28.772	7.005
2023-02-28 06:24:28.450298	3109.0	3095.2	1	10.2	5	28.776	7.005
2023-02-28 06:24:29.458544	3110.0	3096.2	0	10.2	5	28.776	7.005
2023-02-28 06:24:30.475220	3111.1	3097.2	1	10.2	5	28.777	7.005
2023-02-28 06:24:31.496138	3112.1	3098.2	0	10.2	5	28.779	7.005
2023-02-28 06:24:32.510975	3113.1	3099.2	0	10.3	5	28.78	7.005
2023-02-28 06:24:33.539613	3114.1	3100.2	2	10.3	5	28.784	7.005
2023-02-28 06:24:34.592736	3115.2	3101.3	1	10.3	5	28.786	7.005
2023-02-28 06:24:35.626370	3116.2	3102.3	1	10.3	5	28.79	7.005
2023-02-28 06:24:36.704310	3117.3	3103.4	1	10.3	6	28.792	7.005
2023-02-28 06:24:37.737788	3118.3	3104.4	2	10.3	6	28.797	7.005
2023-02-28 06:24:38.747068	3119.3	3105.4	0	10.3	6	28.797	7.005
2023-02-28 06:24:39.752718	3120.3	3106.4	0	10.3	6	28.797	7.005
2023-02-28 06:24:40.768177	3121.4	3107.5	2	10.4	6	28.802	7.005
2023-02-28 06:24:41.809651	3122.4	3108.5	1	10.4	6	28.808	7.005
2023-02-28 06:24:42.841214	3123.4	3109.5	2	10.4	6	28.826	7.005
2023-02-28 06:24:43.862178	3124.4	3110.4	0	10.3	5	29.986	7.046
2023-02-28 06:24:44.871958	3125.5	3111.4	1	10.3	5	30.01	7.049
2023-02-28 06:24:45.877457	3126.5	3112.4	0	10.3	5	30.026	7.057
2023-02-28 06:24:46.944958	3127.5	3113.5	1	10.3	6	30.051	7.065
2023-02-28 06:24:47.965672	3128.5	3114.5	0	7.2	4	30.076	7.074
2023-02-28 06:24:48.972228	3129.6	3115.5	1	8.0	4	30.094	7.082
2023-02-28 06:24:49.980529	3130.6	3116.3	1	7.2	4	30.141	7.085
2023-02-28 06:24:50.993582	3131.6	3117.2	1	8.6	5	30.148	7.087
2023-02-28 06:24:52.012650	3132.6	3118.2	2	7.6	4	30.156	7.087
2023-02-28 06:24:53.021487	3133.6	3119.2	0	7.8	4	30.156	7.087
2023-02-28 06:24:54.026156	3134.6	3120.2	0	7.9	4	30.157	7.087
2023-02-28 06:24:55.030790	3135.6	3121.2	0	7.9	4	30.157	7.087
2023-02-28 06:24:56.035561	3136.6	3122.2	1	7.9	4	30.157	7.087
2023-02-28 06:24:57.040331	3137.6	3123.2	0	7.9	4	30.157	7.087
2023-02-28 06:24:58.069749	3138.7	3124.1	1	6.8	4	30.164	7.087
2023-02-28 06:24:59.108680	3139.7	3125.0	1	6.9	4	30.179	7.087
2023-02-28 06:25:00.212214	3140.8	3126.0	2	6.9	4	30.184	7.087
2023-02-28 06:25:01.227873	3141.8	3126.9	1	8.3	4	30.192	7.087
2023-02-28 06:25:02.264393	3142.8	3127.7	1	8.9	5	30.199	7.087
2023-02-28 06:25:03.286204	3143.9	3128.6	0	9.5	5	30.207	7.087
2023-02-28 06:25:04.293673	3144.9	3129.6	1	9.5	5	30.207	7.087
2023-02-28 06:25:05.320171	3145.9	3130.6	1	9.5	5	30.208	7.087
2023-02-28 06:25:06.355667	3146.9	3131.6	1	9.6	5	30.212	7.087
2023-02-28 06:25:07.365634	3147.9	3132.7	0	9.6	5	30.213	7.087
2023-02-28 06:25:08.418386	3149.0	3133.7	2	9.6	5	30.215	7.087
2023-02-28 06:25:09.442398	3150.0	3134.7	1	9.6	5	30.218	7.087
2023-02-28 06:25:10.464939	3151.0	3135.7	2	9.7	5	30.221	7.087
2023-02-28 06:25:11.497510	3152.1	3136.7	1	9.7	5	30.223	7.087
2023-02-28 06:25:12.521127	3153.1	3137.7	2	9.7	5	30.229	7.087
2023-02-28 06:25:13.544103	3154.1	3138.8	1	9.7	5	30.231	7.087
2023-02-28 06:25:14.578242	3155.2	3139.8	1	9.7	5	30.233	7.087
2023-02-28 06:25:15.600276	3156.2	3140.8	1	9.7	5	30.237	7.087
2023-02-28 06:25:16.634386	3157.2	3141.8	2	9.8	5	30.242	7.087
2023-02-28 06:25:17.651085	3158.2	3142.7	0	9.7	5	30.244	7.087
2023-02-28 06:25:18.674897	3159.3	3143.8	1	9.8	5	30.246	7.087
2023-02-28 06:25:19.682940	3160.3	3144.8	0	9.8	5	30.246	7.087
2023-02-28 06:25:20.694052	3161.3	3145.8	2	9.8	5	30.248	7.087
2023-02-28 06:25:21.727045	3162.3	3146.8	1	9.9	5	30.252	7.087
2023-02-28 06:25:22.734922	3163.3	3147.8	1	9.9	5	30.252	7.087
2023-02-28 06:25:23.753738	3164.3	3148.8	1	9.9	5	30.255	7.087
2023-02-28 06:25:24.776731	3165.4	3149.8	0	9.9	5	30.256	7.087
2023-02-28 06:25:25.798140	3166.4	3150.8	1	9.9	5	30.257	7.087
2023-02-28 06:25:26.838943	3167.4	3151.8	2	10.0	5	30.265	7.087
2023-02-28 06:25:27.849496	3168.4	3152.8	1	10.0	5	30.266	7.087
2023-02-28 06:25:28.870326	3169.5	3153.8	0	10.0	5	30.267	7.087
2023-02-28 06:25:29.879753	3170.5	3154.8	0	10.0	5	30.269	7.087
2023-02-28 06:25:30.900166	3171.5	3155.8	2	10.0	5	30.274	7.087
2023-02-28 06:25:31.909225	3172.5	3156.7	1	10.0	5	30.274	7.087
2023-02-28 06:25:32.916254	3173.5	3157.8	0	10.0	5	30.274	7.087
2023-02-28 06:25:33.956895	3174.5	3158.8	2	10.0	5	30.277	7.087
2023-02-28 06:25:34.979208	3175.6	3159.8	1	10.1	5	30.28	7.087
2023-02-28 06:25:35.987084	3176.6	3160.8	1	10.1	5	30.28	7.087
